sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
289,1.0,0.21428571428571427,0.6071428571428571,0.625,1.0,1.0,8,8,8
290,0.7692307692307693,0.4,0.7,0.8,1.0,0.625,5,8,5
291,0.8571428571428571,-0.2,0.4,0.5,1.0,0.75,6,8,6
292,0.9333333333333333,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.0,0.875,7,8,7
293,0.7692307692307693,0.4,0.7,0.8,1.0,0.625,5,8,5
294,0.8,0.2,0.6,0.6666666666666666,1.0,0.6666666666666666,6,9,6
295,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,6,9,6
296,0.8571428571428571,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.75,6,8,6
297,1.0,0.0,0.5,0.625,1.0,1.0,8,8,8
298,0.8,-0.7333333333333333,0.13333333333333336,0.3333333333333333,1.0,0.6666666666666666,6,9,6
